3054469.197,-1878179.586,5745.920018,0,1,1,1,1,1,1,1,1,1,1
1273268.288,1235686.688,4221.137612,0,1,1,1,1,1,1,1,1,1,1
3155102.017,-1484650.565,1541.751319,0,1,1,1,1,1,1,1,1,1,1
-216097.4429,649209.5806,2783.837803,0,1,1,1,1,1,1,1,1,1,1
4201683.341,-491973.2452,1540.757964,0,1,1,1,1,1,1,1,1,1,1
4332506.007,-562190.5322,7539.592258,0,1,1,1,1,1,1,1,1,1,1
256876.8094,1512050.295,224589.2606,0,1,1,1,1,1,1,1,1,1,1
-719261.5408,548796.3188,2078.877164,0,1,1,1,1,1,1,1,1,1,1
2339976.177,-3933379.997,264.7813059,0,0,0,0,0,0,0,0,0,0,0
508458.8596,1399141.133,7829.924507,0,1,1,1,1,1,1,1,1,1,1
699661.2165,739721.7917,62772.07204,1,1,1,1,1,1,1,1,1,1,1
3155102.017,-1474377.287,1568.486891,0,0,0,0,0,0,0,0,0,0,0
4111113.803,-11669.0679,21119.10024,0,1,1,1,1,1,1,1,1,1,1
2460735.56,-3993571.587,690.953122,0,0,0,0,0,0,0,0,0,0,0
2913583.249,-3199844.508,291.2594365,0,0,0,0,0,0,0,0,0,0,0
3970227.856,-451877.0589,13506.93661,0,1,1,1,1,1,1,1,1,1,1
3879658.318,-1867738.066,6571.830314,0,1,1,1,1,1,1,1,1,1,1
870737.0096,971768.7718,10240.54516,0,1,1,1,1,1,1,1,1,1,1
-719261.5408,1460670.863,2755.502862,0,1,1,1,1,1,1,1,1,1,1
3175228.58,-2109217.989,1771.827535,0,1,1,1,1,1,1,1,1,1,1
3155102.017,-1464107.863,2838.426562,1,1,1,1,1,1,1,1,1,1,1
-125527.9048,1368425.848,9173.375334,0,0,0,0,0,0,0,0,0,0,0
4463328.672,759855.6608,51176.70535,0,1,1,1,1,1,1,1,1,1,1
4262063.033,941433.9853,24599.29431,0,1,1,1,1,1,1,1,1,1,1
4563961.492,1286672.955,2870.035415,0,1,1,1,1,1,1,1,1,1,1
3024279.351,-3199844.508,184.0860508,0,0,0,0,0,0,0,0,0,0,0
2893456.685,-3188535.973,59.26057798,0,0,0,0,0,0,0,0,0,0,0
3829341.908,-995392.4496,526.3319178,0,0,0,0,0,0,0,0,0,0,0
1122319.059,438501.4554,1031.75423,0,1,1,1,1,1,1,1,1,1,1
2410419.152,-2471850.838,35.48539953,0,0,0,0,0,0,0,0,0,0,0
4080923.958,-361725.0646,42925.29196,1,1,1,1,1,1,1,1,1,1,1
2339976.177,-2515009.812,35.48539953,0,0,0,0,0,0,0,0,0,0,0
3809215.345,-491973.2452,28979.74542,0,1,1,1,1,1,1,1,1,1,1
2068267.564,-532089.3692,10325.58519,0,1,1,1,1,1,1,1,1,1,1
2933709.813,-3267896.708,68.08662151,0,0,0,0,0,0,0,0,0,0,0
2621748.072,-3279272.657,103.3907956,0,0,0,0,0,0,0,0,0,0,0
3628076.269,1450406.538,4866.738643,0,1,1,1,1,1,1,1,1,1,1
1816685.515,-2450312.772,3.467159298,0,0,0,0,0,0,0,0,0,0,0
3567696.577,348361.6178,6610.178332,0,1,1,1,1,1,1,1,1,1,1
4282189.597,-722963.7461,2978.048971,0,1,1,1,1,1,1,1,1,1,1
3446937.193,-2787392.905,2040.076919,1,1,1,1,1,1,1,1,1,1,1
2984026.223,-3766502.267,25862.82927,1,1,1,1,1,1,1,1,1,1,1
3426810.63,-3416562.319,7287.790228,1,1,1,1,1,1,1,1,1,1,1
1826748.797,-2461078.384,1.733579649,0,0,0,0,0,0,0,0,0,0,0
4332506.007,860645.2992,8394.632817,0,1,1,1,1,1,1,1,1,1,1
3879658.318,2010868.551,548.2255405,0,0,0,0,0,0,0,0,0,0,0
4262063.033,-532089.3692,773579.71,0,1,1,1,1,1,1,1,1,1,1
-1665210.046,1832953.902,4236.117346,0,1,1,1,1,1,1,1,1,1,1
3406684.066,-3053558.437,3767.459724,1,1,1,1,1,1,1,1,1,1,1
4151366.931,1052773.044,12202.5075,0,0,0,0,0,0,0,0,0,0,0
3014216.069,-2536631.294,162.4857768,0,0,0,0,0,0,0,0,0,0,0
3426810.63,-2930961.397,5523.842386,1,1,1,1,1,1,1,1,1,1,1
-699134.9771,749787.7709,18923.71158,0,0,0,0,0,0,0,0,0,0,0
498395.5769,1337742.594,7850.336198,0,1,1,1,1,1,1,1,1,1,1
2440608.997,-3861566.538,100.8690689,0,0,0,0,0,0,0,0,0,0,0
3638139.551,1532629.578,6000.793642,0,1,1,1,1,1,1,1,1,1,1
3366430.938,2339445.018,87.08275734,0,0,0,0,0,0,0,0,0,0,0
2450672.279,-682730.4464,4716.744722,0,1,1,1,1,1,1,1,1,1,1
4312379.443,890923.8474,6038.554513,0,1,1,1,1,1,1,1,1,1,1
2853203.558,-3267896.708,114.7385659,0,0,0,0,0,0,0,0,0,0,0
3970227.856,-904401.984,10715.57802,0,1,1,1,1,1,1,1,1,1,1
2551305.099,-692786.1027,16744.32288,0,1,1,1,1,1,1,1,1,1,1
780167.4723,659259.552,14627.01747,0,1,1,1,1,1,1,1,1,1,1
4262063.033,699476.4415,145949.6902,1,1,1,1,1,1,1,1,1,1,1
3698519.243,1296880.101,9.895767879,0,0,0,0,0,0,0,0,0,0,0
2259469.922,-3897417.153,75.65180168,0,0,0,0,0,0,0,0,0,0,0
2883393.403,-3909392.224,312.6941136,0,0,0,0,0,0,0,0,0,0,0
548711.9871,790071.0423,30184.80803,0,1,1,1,1,1,1,1,1,1,1
1555040.184,-431835.9307,3256.74427,0,1,1,1,1,1,1,1,1,1,1
4322442.724,729657.6954,43629.83684,0,1,1,1,1,1,1,1,1,1,1
4251999.751,961654.7224,28048.63534,0,1,1,1,1,1,1,1,1,1,1
3869595.036,-1670261.539,6438.590277,0,1,1,1,1,1,1,1,1,1,1
-749451.3869,639161.2601,4328.44865,0,1,1,1,1,1,1,1,1,1,1
508458.8596,921222.8875,9662.894321,1,1,1,1,1,1,1,1,1,1,1
4151366.931,1276469.144,24088.86955,0,0,0,0,0,0,0,0,0,0,0
4292252.878,759855.6608,65604.59415,0,1,1,1,1,1,1,1,1,1,1
2118583.974,-592304.5252,768.7979609,0,0,0,0,0,0,0,0,0,0,0
2178963.666,-3993571.587,524.5191583,0,0,0,0,0,0,0,0,0,0,0
-1202299.075,1542925.232,3147.147939,0,1,1,1,1,1,1,1,1,1,1
1796558.951,-451877.0589,5865.106456,0,1,1,1,1,1,1,1,1,1,1
1464470.646,1296880.101,1973.810479,0,1,1,1,1,1,1,1,1,1,1
3487190.322,-3370637.239,9609.039677,1,1,1,1,1,1,1,1,1,1,1
3839405.19,-1525782.787,13059.75759,0,0,0,0,0,0,0,0,0,0,0
2662001.2,-3637024.013,28.99985731,0,0,0,0,0,0,0,0,0,0,0
4241936.469,-1732440.82,1950.338044,0,1,1,1,1,1,1,1,1,1,1
1595293.311,-1137351.313,196.6845601,0,0,0,0,0,0,0,0,0,0,0
4131240.368,951543.1363,17335.01391,0,1,1,1,1,1,1,1,1,1,1
3406684.066,-3120881.746,3606.069213,1,1,1,1,1,1,1,1,1,1,1
-397236.5179,759855.6608,9043.205503,0,0,0,0,0,0,0,0,0,0,0
1484597.209,-471922.7623,13410.93983,0,1,1,1,1,1,1,1,1,1,1
4231873.187,779997.2703,38887.65524,0,1,1,1,1,1,1,1,1,1,1
4161430.214,-431835.9307,877.2198629,0,0,0,0,0,0,0,0,0,0,0
3004152.787,-2547452.66,168.0887346,0,0,0,0,0,0,0,0,0,0,0
2843140.275,-1066304.738,1595.618409,0,1,1,1,1,1,1,1,1,1,1
3849468.472,-2215129.717,6039.756525,0,1,1,1,1,1,1,1,1,1,1
3980291.138,-31661.0237,190376.4648,0,1,1,1,1,1,1,1,1,1,1
1072002.649,438501.4554,17769.10062,1,1,1,1,1,1,1,1,1,1,1
2279596.485,-3370637.239,102.1299323,0,0,0,0,0,0,0,0,0,0,0
3728709.089,-2056478.597,424.220994,0,0,0,0,0,0,0,0,0,0,0
2752570.738,-2798387.757,283.8831962,0,0,0,0,0,0,0,0,0,0,0
4423075.544,1164439.371,18332.90314,0,1,1,1,1,1,1,1,1,1,1
2048141,-2975420.541,13.86863719,0,0,0,0,0,0,0,0,0,0,0
2843140.275,-1056166.406,4600.699747,0,1,1,1,1,1,1,1,1,1,1
1776432.387,-2014387.272,55571.62923,0,1,1,1,1,1,1,1,1,1,1
1021686.239,468567.1252,15721.6819,1,1,1,1,1,1,1,1,1,1,1
2319849.613,-2525817.023,35.48539953,0,0,0,0,0,0,0,0,0,0,0
3245671.554,-2798387.757,373.2155549,0,0,0,0,0,0,0,0,0,0,0
1061939.367,1103487.732,28713.12514,0,1,1,1,1,1,1,1,1,1,1
4131240.368,-1888626.123,4831.80522,0,1,1,1,1,1,1,1,1,1,1
-1826222.558,1666797.022,19123.49563,1,1,1,1,1,1,1,1,1,1,1
1836812.078,-2278964.967,8.667898245,0,0,0,0,0,0,0,0,0,0,0
-729324.8231,709535.0454,9765.512003,0,1,1,1,1,1,1,1,1,1,1
2219216.793,-3945392.813,426.1718161,0,0,0,0,0,0,0,0,0,0,0
3285924.682,-381751.7864,53143.87001,1,1,1,1,1,1,1,1,1,1,1
2249406.639,-3416562.319,117.2602926,0,0,0,0,0,0,0,0,0,0,0
2098457.41,-582265.0591,5396.091348,0,1,1,1,1,1,1,1,1,1,1
-1343185.023,1656450.883,5896.899568,0,1,1,1,1,1,1,1,1,1,1
1142445.623,38310.748,175.8807743,0,0,0,0,0,0,0,0,0,0,0
3054469.197,-3416562.319,1877.038295,0,1,1,1,1,1,1,1,1,1,1
3366430.938,2318070.417,87.08275734,0,0,0,0,0,0,0,0,0,0,0
4040670.829,-71646.0954,12018.63679,0,1,1,1,1,1,1,1,1,1,1
2128647.256,-3143395.926,5.200738947,0,0,0,0,0,0,0,0,0,0,0
951243.2659,961654.7224,39063.89343,0,1,1,1,1,1,1,1,1,1,1
2068267.564,-3957418.322,148650.7468,1,1,1,1,1,1,1,1,1,1,1
2490925.407,-672676.5248,15204.30936,0,0,0,0,0,0,0,0,0,0,0
3829341.908,-1608240.986,41240.41357,0,1,1,1,1,1,1,1,1,1,1
2007887.872,-3439586.863,133.6515163,0,0,0,0,0,0,0,0,0,0,0
3577759.859,-1794785.301,798.1106836,0,0,0,0,0,0,0,0,0,0,0
-950717.026,1450406.538,976.7814713,0,0,0,0,0,0,0,0,0,0,0
4090987.239,-1961894.975,6023.578605,0,1,1,1,1,1,1,1,1,1,1
1675799.567,-582265.0591,5833.677609,0,1,1,1,1,1,1,1,1,1,1
4362695.852,1052773.044,28585.55273,0,1,1,1,1,1,1,1,1,1,1
3809215.345,1979362.545,548.2255405,0,0,0,0,0,0,0,0,0,0,0
3406684.066,-3382103.126,3005.898253,1,1,1,1,1,1,1,1,1,1,1
-920527.1808,1307090.611,736.6657397,0,0,0,0,0,0,0,0,0,0,0
4060797.393,870735.9152,45977.08426,0,1,1,1,1,1,1,1,1,1,1
1112255.777,1133950.408,2845.389667,0,1,1,1,1,1,1,1,1,1,1
1705989.413,-461899.3264,966.8459553,0,0,0,0,0,0,0,0,0,0,0
1514787.055,-1025767.581,417.6511647,0,0,0,0,0,0,0,0,0,0,0
709724.4979,1388899.099,6117.383667,0,1,1,1,1,1,1,1,1,1,1
-608565.4398,689419.6163,12717.62538,0,1,1,1,1,1,1,1,1,1,1
4553898.21,1276469.144,2495.606179,0,1,1,1,1,1,1,1,1,1,1
3386557.501,1440145.999,1749.571761,0,1,1,1,1,1,1,1,1,1,1
3889721.601,-1888626.123,5011.559878,0,1,1,1,1,1,1,1,1,1,1
4413012.262,1481210.99,4291.806805,0,1,1,1,1,1,1,1,1,1,1
126054.1442,961654.7224,4453.401131,0,1,1,1,1,1,1,1,1,1,1
1283331.571,378399.3896,15009.71114,1,1,1,1,1,1,1,1,1,1,1
3738772.37,-1940935.152,1367.932951,0,0,0,0,0,0,0,0,0,0,0
-397236.5179,619069.4612,9140.23175,0,1,1,1,1,1,1,1,1,1,1
3688455.961,1296880.101,1624.489861,0,1,1,1,1,1,1,1,1,1,1
1122319.059,58303.1751,220.4372371,0,0,0,0,0,0,0,0,0,0,0
3859531.754,-602345.4947,587.0625236,0,0,0,0,0,0,0,0,0,0,0
3547570.013,-2930961.397,477.8672139,0,0,0,0,0,0,0,0,0,0,0
1705989.413,-1961894.975,5700.009886,0,1,1,1,1,1,1,1,1,1,1
4221809.905,-783369.4038,3452.647409,0,1,1,1,1,1,1,1,1,1,1
3004152.787,-3075963.344,5973.970606,1,1,1,1,1,1,1,1,1,1,1
3839405.19,1317304.51,2147.38163,1,1,1,1,1,1,1,1,1,1,1
4473391.954,779997.2703,2834.711902,1,1,1,1,1,1,1,1,1,1,1
3789088.78,1491486.847,1909.883201,0,0,0,0,0,0,0,0,0,0,0
3104785.607,-3359181.531,11243.69766,0,1,1,1,1,1,1,1,1,1,1
-1765842.865,1843378.915,13945.76798,0,1,1,1,1,1,1,1,1,1,1
3034342.633,-3849641.015,151535.6022,1,1,1,1,1,1,1,1,1,1,1
3185291.862,-3132134.219,450.12822,0,0,0,0,0,0,0,0,0,0,0
4050734.112,1022376.899,7160.076045,0,1,1,1,1,1,1,1,1,1,1
-1031223.282,1460670.863,1114.323492,0,1,1,1,1,1,1,1,1,1,1
3346304.374,-3143395.926,1618.948556,1,1,1,1,1,1,1,1,1,1,1
3457000.476,-3393579.237,7125.138855,1,1,1,1,1,1,1,1,1,1,1
1514787.055,1042638.328,2399.381669,0,0,0,0,0,0,0,0,0,0,0
-1393501.433,981885.3116,29438.9351,0,1,1,1,1,1,1,1,1,1,1
3718645.807,1646109.114,999.4725558,0,0,0,0,0,0,0,0,0,0,0
3255734.837,-241634.4401,58092.4181,0,1,1,1,1,1,1,1,1,1,1
1917318.334,-512028.7131,4151.025468,0,1,1,1,1,1,1,1,1,1,1
3044405.915,-3165947.219,175.2600072,0,0,0,0,0,0,0,0,0,0,0
3034342.633,-3042369.408,5778.536785,1,1,1,1,1,1,1,1,1,1,1
3295987.964,-3245174.06,394.6502321,0,0,0,0,0,0,0,0,0,0,0
1555040.184,1154273.417,2934.365344,0,1,1,1,1,1,1,1,1,1,1
468205.7309,860645.2992,65913.43122,1,1,1,1,1,1,1,1,1,1,1
-195970.8791,719595.4558,3865.41717,0,0,0,0,0,0,0,0,0,0,0
2812950.429,-3742855.981,110.9559758,0,0,0,0,0,0,0,0,0,0,0
-709198.2594,1470939.006,3107.517187,0,1,1,1,1,1,1,1,1,1,1
3295987.964,-171624.9613,126849.5637,0,1,1,1,1,1,1,1,1,1,1
4020544.266,-773296.9561,2735.126547,0,1,1,1,1,1,1,1,1,1,1
3295987.964,-2130353.541,2643.898899,0,1,1,1,1,1,1,1,1,1,1
3094722.324,-3370637.239,3352.988717,0,1,1,1,1,1,1,1,1,1,1
4473391.954,1012250.134,519.2556382,0,0,0,0,0,0,0,0,0,0,0
4262063.033,1563528.705,8209.184375,1,1,1,1,1,1,1,1,1,1,1
3607949.705,58303.1751,42495.19965,0,0,0,0,0,0,0,0,0,0,0
4372759.135,-1711696.359,12153.21246,0,1,1,1,1,1,1,1,1,1,1
3275861.4,-3177236.891,563.6059225,0,0,0,0,0,0,0,0,0,0,0
2118583.974,-2088105.308,149.0878498,0,0,0,0,0,0,0,0,0,0,0
860673.7281,1450406.538,7844.21269,0,1,1,1,1,1,1,1,1,1,1
3336241.092,-3313459.545,3198.810348,1,1,1,1,1,1,1,1,1,1,1
-45021.6489,992004.3666,124.955192,0,0,0,0,0,0,0,0,0,0,0
3517380.167,8322.7717,13643.17364,0,1,1,1,1,1,1,1,1,1,1
3738772.37,-441855.9353,10787.55503,0,0,0,0,0,0,0,0,0,0,0
-719261.5408,1073050.616,2686.189594,0,1,1,1,1,1,1,1,1,1,1
3295987.964,-1546372.769,1321.18285,0,1,1,1,1,1,1,1,1,1,1
-185907.5969,870735.9152,2402.826889,0,1,1,1,1,1,1,1,1,1,1
4322442.724,-1711696.359,4919.885002,0,1,1,1,1,1,1,1,1,1,1
-105401.341,1358194.574,13813.97118,0,1,1,1,1,1,1,1,1,1,1
3195355.144,-1597919.21,846.626447,0,0,0,0,0,0,0,0,0,0,0
3436873.912,-2875577.969,973.3865149,0,0,0,0,0,0,0,0,0,0,0
1917318.334,-3416562.319,133.6515163,0,0,0,0,0,0,0,0,0,0,0
3155102.017,-1412817.538,583.7266556,0,0,0,0,0,0,0,0,0,0,0
-286540.4169,1012250.134,454.7549612,0,0,0,0,0,0,0,0,0,0,0
3779025.499,-221629.0607,28505.14698,0,1,1,1,1,1,1,1,1,1,1
-266413.8523,1347966.833,9916.858986,0,1,1,1,1,1,1,1,1,1,1
-1806095.994,1739344.837,17219.9525,0,1,1,1,1,1,1,1,1,1,1
2138710.538,-3165947.219,1.733579649,0,0,0,0,0,0,0,0,0,0,0
2953836.377,-2056478.597,1396.105178,0,1,1,1,1,1,1,1,1,1,1
2843140.275,-1076445.811,1595.618409,0,1,1,1,1,1,1,1,1,1,1
115990.8619,911120.8869,6057.594108,1,1,1,1,1,1,1,1,1,1,1
4211746.623,-61649.6198,6380.917895,0,0,0,0,0,0,0,0,0,0,0
4080923.958,-91639.6157,6334.571409,1,1,1,1,1,1,1,1,1,1,1
2923646.531,-3731050.511,219.3902249,0,0,0,0,0,0,0,0,0,0,0
4040670.829,-81642.7526,8133.80818,0,1,1,1,1,1,1,1,1,1,1
3748835.653,1937428.875,61.35376085,0,0,0,0,0,0,0,0,0,0,0
-618628.7208,709535.0454,9445.684747,0,1,1,1,1,1,1,1,1,1,1
1786495.669,-2024901.883,6058.860873,1,1,1,1,1,1,1,1,1,1,1
830483.8821,2031899.581,78.40559415,0,0,0,0,0,0,0,0,0,0,0
951243.2659,790071.0423,19797.29869,0,1,1,1,1,1,1,1,1,1,1
3386557.501,2328754.511,87.08275734,0,0,0,0,0,0,0,0,0,0,0
3628076.269,1687502.526,4364.033635,0,1,1,1,1,1,1,1,1,1,1
-185907.5969,931327.2451,122.9067463,0,0,0,0,0,0,0,0,0,0,0
15358.0423,1235686.688,20846.74253,0,1,1,1,1,1,1,1,1,1,1
3396620.784,-3279272.657,5952.535929,1,1,1,1,1,1,1,1,1,1,1
4070860.676,2084573.619,1207.283681,0,0,0,0,0,0,0,0,0,0,0
2601621.508,-3637024.013,28.99985731,0,0,0,0,0,0,0,0,0,0,0
-1373374.869,1615109.725,3899.666661,0,1,1,1,1,1,1,1,1,1,1
4282189.597,-251638.0328,1.65523162,0,0,0,0,0,0,0,0,0,0,0
-588438.8756,639161.2601,17552.76665,0,1,1,1,1,1,1,1,1,1,1
3577759.859,278303.1195,286.7620113,0,0,0,0,0,0,0,0,0,0,0
4201683.341,860645.2992,61311.02117,0,1,1,1,1,1,1,1,1,1,1
2732444.174,-1188186.238,2306.393883,0,1,1,1,1,1,1,1,1,1,1
2732444.174,-944817.9159,1786.609098,0,1,1,1,1,1,1,1,1,1,1
3225544.99,-572227.0699,5002.021953,0,1,1,1,1,1,1,1,1,1,1
3346304.374,-3520504.796,4420.586945,1,1,1,1,1,1,1,1,1,1,1
588965.1146,800146.8278,12963.46469,0,0,0,0,0,0,0,0,0,0,0
-4768.5214,1245877.439,6691.35287,0,1,1,1,1,1,1,1,1,1,1
2380229.305,-3897417.153,70.60834823,0,0,0,0,0,0,0,0,0,0,0
2329912.895,478591.3532,10386.02528,0,1,1,1,1,1,1,1,1,1,1
4392885.698,981885.3116,18126.26059,0,1,1,1,1,1,1,1,1,1,1
4080923.958,880828.7565,30674.93852,0,1,1,1,1,1,1,1,1,1,1
2963899.659,-3120881.746,180.3034607,0,0,0,0,0,0,0,0,0,0,0
2098457.41,-3945392.813,2013.598788,1,1,1,1,1,1,1,1,1,1,1
1736179.259,-1972382.773,7941.528372,0,0,0,0,0,0,0,0,0,0,0
2943773.095,-3359181.531,803.1699612,0,0,0,0,0,0,0,0,0,0,0
-850084.2064,779997.2703,5278.946507,0,1,1,1,1,1,1,1,1,1,1
2772697.302,-1076445.811,1503.749471,0,1,1,1,1,1,1,1,1,1,1
2702254.328,-682730.4464,3986.62842,0,1,1,1,1,1,1,1,1,1,1
4322442.724,1481210.99,950.2024944,0,0,0,0,0,0,0,0,0,0,0
3346304.374,-3439586.863,1591.209562,1,1,1,1,1,1,1,1,1,1,1
1806622.233,-2014387.272,6743.624835,0,0,0,0,0,0,0,0,0,0,0
2038077.718,-3405065.618,133.6515163,0,0,0,0,0,0,0,0,0,0,0
4724974.004,1194955.367,1133.884761,0,1,1,1,1,1,1,1,1,1,1
4433138.827,800146.8278,3927.974624,0,1,1,1,1,1,1,1,1,1,1
3366430.938,-2634283.441,34131.57119,1,1,1,1,1,1,1,1,1,1,1
3678392.679,1296880.101,1709.098708,0,0,0,0,0,0,0,0,0,0,0
1575166.748,-2003878.087,8.667898245,0,0,0,0,0,0,0,0,0,0,0
3225544.99,-2710649.704,426.1718161,0,0,0,0,0,0,0,0,0,0,0
3728709.089,-371737.9551,15405.33036,0,1,1,1,1,1,1,1,1,1,1
3758898.935,1573836.583,476.9760118,0,0,0,0,0,0,0,0,0,0,0
-829957.6427,790071.0423,12223.51024,0,1,1,1,1,1,1,1,1,1,1
3587823.141,-2130353.541,8418.158276,0,1,1,1,1,1,1,1,1,1,1
588965.1146,699476.4415,2616.778733,0,1,1,1,1,1,1,1,1,1,1
3899784.882,-1909534.372,6974.480749,0,1,1,1,1,1,1,1,1,1,1
-1474007.689,1062910.465,14255.9234,0,1,1,1,1,1,1,1,1,1,1
4090987.239,-1993374.296,6023.578605,0,1,1,1,1,1,1,1,1,1,1
3376494.22,-51653.2989,62422.01971,0,1,1,1,1,1,1,1,1,1,1
3165165.299,-2236383.58,423.1820228,0,0,0,0,0,0,0,0,0,0,0
2963899.659,-2809390.612,327.8244739,0,0,0,0,0,0,0,0,0,0,0
2722380.892,-692786.1027,1257.153898,0,1,1,1,1,1,1,1,1,1,1
2571431.662,-1178013.228,3353.216263,0,1,1,1,1,1,1,1,1,1,1
2823013.711,-3578626.324,93.30388874,0,0,0,0,0,0,0,0,0,0,0
3386557.501,-3462653.249,4672.759617,1,1,1,1,1,1,1,1,1,1,1
2752570.738,-3497332.122,109.6951124,0,0,0,0,0,0,0,0,0,0,0
2148773.82,-2088105.308,26.00369473,0,0,0,0,0,0,0,0,0,0,0
3527443.449,-3267896.708,4230.196577,1,1,1,1,1,1,1,1,1,1,1
3265798.118,-1878179.586,1154.851875,0,0,0,0,0,0,0,0,0,0,0
-145654.4694,749787.7709,3842.884266,0,1,1,1,1,1,1,1,1,1,1
3275861.4,-3590283.569,11350.29198,1,1,1,1,1,1,1,1,1,1,1
3014216.069,-3053558.437,4711.846381,1,1,1,1,1,1,1,1,1,1,1
3265798.118,-3290658.416,3018.506887,1,1,1,1,1,1,1,1,1,1,1
4010480.983,-1961894.975,3559.142238,0,0,0,0,0,0,0,0,0,0,0
3195355.144,-251638.0328,33234.79739,1,1,1,1,1,1,1,1,1,1,1
3356367.656,-2875577.969,578.7362828,0,0,0,0,0,0,0,0,0,0,0
3889721.601,-542121.7077,8904.90625,0,1,1,1,1,1,1,1,1,1,1
3970227.856,68299.5958,30873.38017,0,1,1,1,1,1,1,1,1,1,1
971369.8296,951543.1363,14159.58976,0,0,0,0,0,0,0,0,0,0,0
1544976.902,-451877.0589,2326.906773,0,1,1,1,1,1,1,1,1,1,1
2521115.253,-3837727.739,40.34762756,0,0,0,0,0,0,0,0,0,0,0
3346304.374,-191625.1244,63177.4173,0,1,1,1,1,1,1,1,1,1,1
5419340.459,-2109217.989,2868.243628,0,1,1,1,1,1,1,1,1,1,1
3477127.039,-3042369.408,25642.19396,0,1,1,1,1,1,1,1,1,1,1
3557633.296,2063487.307,364.164258,0,0,0,0,0,0,0,0,0,0,0
3738772.37,1296880.101,13.85407503,0,0,0,0,0,0,0,0,0,0,0
4111113.803,-171624.9613,2241.183613,0,1,1,1,1,1,1,1,1,1,1
-1494134.252,1791302.368,11057.71143,0,0,0,0,0,0,0,0,0,0,0
136117.4269,921222.8875,6057.594108,0,1,1,1,1,1,1,1,1,1,1
941179.9832,769925.4841,17272.37257,0,1,1,1,1,1,1,1,1,1,1
3557633.296,8322.7717,33293.69745,0,1,1,1,1,1,1,1,1,1,1
-135591.1871,689419.6163,29008.04056,0,0,0,0,0,0,0,0,0,0,0
4171493.495,1205133.501,32260.96424,0,1,1,1,1,1,1,1,1,1,1
3789088.78,1378660.68,3150.812493,0,1,1,1,1,1,1,1,1,1,1
2692191.046,-813598.8281,1665.728915,0,1,1,1,1,1,1,1,1,1,1
2601621.508,-682730.4464,6733.026167,0,1,1,1,1,1,1,1,1,1,1
3044405.915,-2809390.612,427.4326795,0,0,0,0,0,0,0,0,0,0,0
4735037.285,1174608.331,992.5907097,0,0,0,0,0,0,0,0,0,0,0
2350039.459,-2482630.173,35.48539953,0,0,0,0,0,0,0,0,0,0,0
3336241.092,-2193900.048,2515.362304,1,1,1,1,1,1,1,1,1,1,1
3265798.118,-191625.1244,192003.3473,0,0,0,0,0,0,0,0,0,0,0
4131240.368,-31661.0237,60295.12222,0,1,1,1,1,1,1,1,1,1,1
3829341.908,1347966.833,2911.33491,0,0,0,0,0,0,0,0,0,0,0
518522.1406,971768.7718,3392.422975,0,1,1,1,1,1,1,1,1,1,1
-1353248.305,1133950.408,1643.225663,0,1,1,1,1,1,1,1,1,1,1
4302316.161,971768.7718,29290.25681,0,1,1,1,1,1,1,1,1,1,1
2108520.692,-3601951.91,224.4336783,0,0,0,0,0,0,0,0,0,0,0
1665736.285,-1972382.773,1981.481539,1,1,1,1,1,1,1,1,1,1,1
-1393501.433,951543.1363,4733.40988,0,0,0,0,0,0,0,0,0,0,0
3779025.499,-1330943.008,2435.09376,0,1,1,1,1,1,1,1,1,1,1
-226160.7248,659259.552,1278.230161,0,1,1,1,1,1,1,1,1,1,1
3205418.426,-221629.0607,9522.94078,0,1,1,1,1,1,1,1,1,1,1
-719261.5408,609025.9328,4328.44865,0,1,1,1,1,1,1,1,1,1,1
2812950.429,-1066304.738,1503.749471,0,1,1,1,1,1,1,1,1,1,1
-548185.7473,840470.632,24779.42521,0,1,1,1,1,1,1,1,1,1,1
3557633.296,2105682.498,364.164258,0,0,0,0,0,0,0,0,0,0,0
3950101.292,-1982875.869,2236.147951,0,1,1,1,1,1,1,1,1,1,1
3517380.167,-2930961.397,476.6063506,0,0,0,0,0,0,0,0,0,0,0
-165781.0331,709535.0454,200737.4433,1,1,1,1,1,1,1,1,1,1,1
2601621.508,-1198362.315,3353.216263,0,0,0,0,0,0,0,0,0,0,0
3668329.397,1296880.101,1755.633574,0,1,1,1,1,1,1,1,1,1,1
578901.8323,1440145.999,812787.3954,1,1,1,1,1,1,1,1,1,1,1
1665736.285,-562190.5322,14055.94762,0,0,0,0,0,0,0,0,0,0,0
4543834.928,1052773.044,1437.666971,0,1,1,1,1,1,1,1,1,1,1
729851.0625,840470.632,4755.923905,0,1,1,1,1,1,1,1,1,1,1
1806622.233,-1046030.787,3501.470811,1,1,1,1,1,1,1,1,1,1,1
2480862.124,-3474202.253,34.04331076,0,0,0,0,0,0,0,0,0,0,0
-105401.341,1062910.465,36361.96088,0,1,1,1,1,1,1,1,1,1,1
2158837.101,-612387.9918,10577.01597,0,1,1,1,1,1,1,1,1,1,1
-679008.4133,1042638.328,2414.875461,0,1,1,1,1,1,1,1,1,1,1
2048141,-522058.3793,10325.58519,0,1,1,1,1,1,1,1,1,1,1
3567696.577,-3211162.54,1549.601071,1,1,1,1,1,1,1,1,1,1,1
3235608.272,-251638.0328,1566.607166,0,0,0,0,0,0,0,0,0,0,0
4030607.548,-21665.018,29603.81752,0,1,1,1,1,1,1,1,1,1,1
